CustomerID,Recency,Frequency,Monetary
13539.0,4.465908118654584,1.6094379124341003,6.408265164879892
13544.0,3.713572066704308,1.0986122886681098,5.678156927017229
13546.0,2.5649493574615367,1.3862943611198906,6.442524242774538
13548.0,4.574710978503383,1.0986122886681098,6.527094972292893
13549.0,3.295836866004329,2.1972245773362196,6.821238325199753
13551.0,5.768320995793772,0.6931471805599453,4.530446639792155
13552.0,4.204692619390966,2.833213344056216,8.172031712435396
13555.0,4.31748811353631,1.6094379124341003,8.330931080828272
13557.0,3.367295829986474,1.0986122886681098,6.371714406075083
13558.0,1.9459101490553132,1.6094379124341003,6.406978991069148
13560.0,2.0794415416798357,0.6931471805599453,5.166898027681201
13561.0,5.37989735354046,0.6931471805599453,4.961865129726826
13562.0,4.418840607796598,1.3862943611198906,7.495725260414088
13563.0,4.442651256490317,1.0986122886681098,6.657407526177046
13564.0,4.976733742420574,1.791759469228055,6.475032020103109
13565.0,2.995732273553991,1.0986122886681098,5.485709380155097
13566.0,3.7376696182833684,1.0986122886681098,6.775034985898857
13568.0,5.159055299214529,0.6931471805599453,5.267084664116938
13569.0,2.8903717578961645,1.0986122886681098,5.926259136982707
13570.0,5.497168225293202,0.6931471805599453,5.482678508639762
13571.0,2.6390573296152584,2.5649493574615367,7.646506601347098
13572.0,5.332718793265369,0.6931471805599453,7.233635907747459
13573.0,3.9318256327243257,1.0986122886681098,5.68833037009728
13575.0,3.1780538303479458,1.791759469228055,6.597241195280628
13576.0,2.3978952727983707,3.044522437723423,8.810504390564036
13577.0,3.258096538021482,1.791759469228055,7.414151105668742
13579.0,2.772588722239781,1.0986122886681098,6.148553762350757
13581.0,5.736572297479192,0.6931471805599453,4.77912349311153
13583.0,5.056245805348308,0.6931471805599453,6.661893102980819
13584.0,5.730099782973574,0.6931471805599453,4.96563792816552
13587.0,3.4965075614664802,1.3862943611198906,5.8522024797744745
13588.0,2.833213344056216,2.6390573296152584,7.802258374733019
13589.0,2.772588722239781,1.0986122886681098,5.941880317752221
13590.0,2.4849066497880004,2.0794415416798357,7.58939651935588
13591.0,4.189654742026425,1.3862943611198906,7.019412926024925
13592.0,3.6109179126442243,1.6094379124341003,5.5172922409900265
13593.0,4.6913478822291435,1.9459101490553132,7.59653292702414
13594.0,3.9889840465642745,0.6931471805599453,5.986376625559036
13596.0,1.9459101490553132,1.0986122886681098,6.54827640771067
13598.0,3.871201010907891,1.0986122886681098,5.126460859601846
13599.0,0.6931471805599453,3.5263605246161616,8.523493303964717
13600.0,5.746203190540153,0.6931471805599453,5.395988393721483
13601.0,3.828641396489095,1.0986122886681098,6.54293294933599
13602.0,4.189654742026425,0.6931471805599453,6.063529362008149
13603.0,3.295836866004329,0.6931471805599453,5.108003959824529
13606.0,3.4011973816621555,1.3862943611198906,5.640274533399819
13607.0,3.713572066704308,0.6931471805599453,6.520635854990748
13610.0,2.5649493574615367,2.302585092994046,7.017891373389976
13611.0,4.499809670330265,1.6094379124341003,7.0554853910064725
13614.0,3.2188758248682006,1.6094379124341003,7.384895879352644
13615.0,5.749392985908253,1.0986122886681098,5.99393648933976
13617.0,3.713572066704308,1.3862943611198906,6.301116015363744
13618.0,5.1647859739235145,0.6931471805599453,5.183691840706733
13621.0,4.770684624465665,0.6931471805599453,5.3699401102210045
13623.0,3.4657359027997265,2.0794415416798357,6.512398905022261
13626.0,5.537334267018537,0.6931471805599453,5.5538506606638975
13627.0,4.0943445622221,2.0794415416798357,7.393275402380406
13629.0,3.1780538303479458,2.4849066497880004,8.961027368080067
13630.0,1.791759469228055,2.4849066497880004,7.599241080215416
13631.0,4.61512051684126,2.5649493574615367,8.013928908524072
13632.0,3.258096538021482,1.9459101490553132,7.658236968987401
13634.0,3.5263605246161616,1.791759469228055,7.362746788107369
13635.0,4.23410650459726,0.6931471805599453,6.977309326313799
13636.0,3.6375861597263857,1.9459101490553132,6.8486632321724485
13637.0,3.970291913552122,1.3862943611198906,6.698884386954646
13638.0,2.833213344056216,0.6931471805599453,4.817374117263916
13639.0,4.31748811353631,0.6931471805599453,6.941518821134943
13642.0,5.37989735354046,0.6931471805599453,5.874368775231734
13643.0,3.4657359027997265,1.3862943611198906,6.254674607635275
13644.0,2.302585092994046,1.791759469228055,7.862697331167
13645.0,4.795790545596741,0.6931471805599453,5.533784667551078
13647.0,2.3978952727983707,1.791759469228055,7.421309177619286
13649.0,5.552959584921617,1.0986122886681098,5.851052393391237
13650.0,2.8903717578961645,2.0794415416798357,7.501269951923018
13651.0,3.58351893845611,1.0986122886681098,4.55597994179732
13652.0,3.8501476017100584,1.3862943611198906,6.999495457544853
13654.0,3.784189633918261,1.9459101490553132,7.90408748775984
13655.0,4.74493212836325,1.0986122886681098,6.83944431779864
13656.0,5.111987788356544,1.0986122886681098,5.941880317752221
13657.0,2.4849066497880004,1.0986122886681098,5.948400457636955
13658.0,2.3978952727983707,2.0794415416798357,7.792542959787311
13659.0,5.288267030694535,1.3862943611198906,7.347203046587765
13662.0,4.465908118654584,2.0794415416798357,6.78001281243118
13663.0,5.19295685089021,0.6931471805599453,5.249494701850468
13666.0,4.110873864173311,1.3862943611198906,4.450269224770129
13667.0,5.0106352940962555,0.6931471805599453,5.723650459293667
13668.0,1.3862943611198906,3.4011973816621555,8.735054013655846
13669.0,3.9512437185814275,1.0986122886681098,5.391579997007726
13670.0,4.330733340286331,0.6931471805599453,5.859931157146132
13672.0,5.71042701737487,1.9459101490553132,
13673.0,2.995732273553991,1.0986122886681098,5.986250980055095
13675.0,5.0238805208462765,1.0986122886681098,6.189946485351331
13678.0,5.030437921392435,0.6931471805599453,5.453610250954072
13680.0,0.6931471805599453,1.791759469228055,7.697716054106419
13681.0,2.9444389791664403,1.6094379124341003,6.720015067761323
13682.0,5.236441962829949,0.6931471805599453,4.102643365036796
13684.0,5.659482215759621,1.0986122886681098,4.177919485808005
13685.0,1.3862943611198906,2.0794415416798357,8.045729296501372
13686.0,5.214935757608986,0.6931471805599453,4.290459441148391
13689.0,4.1588830833596715,0.6931471805599453,6.814542897259958
13690.0,4.0943445622221,0.6931471805599453,5.1547356380700124
13692.0,3.258096538021482,1.791759469228055,7.291567649394849
13693.0,5.786897381366708,1.0986122886681098,
13694.0,1.6094379124341003,4.110873864173311,11.04538440111987
13695.0,3.4657359027997265,2.772588722239781,7.826095908379989
13697.0,3.6888794541139363,0.6931471805599453,5.025852259901116
13699.0,5.049856007249537,0.6931471805599453,5.735216540145732
13700.0,3.295836866004329,2.3978952727983707,7.725824396937778
13703.0,5.765191102784844,0.6931471805599453,4.61015772749913
13704.0,1.791759469228055,2.3978952727983707,7.7390587657470284
13705.0,2.1972245773362196,1.3862943611198906,6.569285047698251
13706.0,5.717027701406222,0.6931471805599453,5.8045022386644325
13707.0,5.5909869805108565,1.0986122886681098,6.693831593776871
13708.0,5.605802066295998,0.6931471805599453,5.696690720842445
13709.0,1.6094379124341003,2.8903717578961645,8.74035434257557
13710.0,3.4965075614664802,0.6931471805599453,5.201145454795763
13711.0,5.393627546352362,1.0986122886681098,5.5336266147611175
13712.0,5.5134287461649825,0.6931471805599453,5.437383414671034
13715.0,5.641907070938114,2.1972245773362196,6.9612391722549765
13716.0,5.598421958998375,0.6931471805599453,4.936486295459933
13717.0,3.4965075614664802,2.0794415416798357,7.267706848913986
13718.0,5.5093883366279774,1.0986122886681098,5.728637675654378
13719.0,2.772588722239781,1.791759469228055,6.949549600639115
13720.0,4.770684624465665,1.6094379124341003,6.685736095329637
13721.0,3.6109179126442243,0.6931471805599453,6.263664893709055
13722.0,4.795790545596741,1.6094379124341003,7.770712742398966
13723.0,5.384495062789089,0.6931471805599453,5.302558360805292
13725.0,3.9318256327243257,2.4849066497880004,7.501529537967584
13726.0,3.6888794541139363,1.0986122886681098,6.985327244577021
13727.0,3.4011973816621555,1.0986122886681098,5.81257708704831
13728.0,3.6375861597263857,1.9459101490553132,6.924750046357999
13730.0,4.919980925828125,1.0986122886681098,6.624861723262153
13731.0,5.393627546352362,1.0986122886681098,6.416062123365316
13732.0,3.367295829986474,0.6931471805599453,6.200225158054739
13735.0,3.258096538021482,2.1972245773362196,7.925584030074435
13736.0,1.791759469228055,1.3862943611198906,6.586171654854675
13737.0,5.303304908059076,0.6931471805599453,5.830708768228588
13739.0,2.9444389791664403,0.6931471805599453,5.384036241950574
13740.0,5.488937726156687,0.6931471805599453,5.862920695994498
13741.0,4.290459441148391,1.6094379124341003,6.503284676189586
13742.0,2.8903717578961645,2.70805020110221,8.04026000817331
13743.0,1.3862943611198906,2.1972245773362196,7.201282733849436
13744.0,4.564348191467836,1.0986122886681098,7.053896828321335
13745.0,5.0238805208462765,1.0986122886681098,5.678601409458943
13747.0,5.926926025970411,0.6931471805599453,4.389498649512583
13748.0,4.574710978503383,1.791759469228055,6.855672199111912
13750.0,4.007333185232471,1.791759469228055,7.407475465015805
13751.0,5.666426688112432,0.6931471805599453,5.694573535570891
13752.0,4.8283137373023015,1.9459101490553132,7.0794202555875625
13753.0,5.666426688112432,0.6931471805599453,6.609699586102796
13754.0,5.030437921392435,1.0986122886681098,5.647564794657972
13755.0,1.6094379124341003,2.3978952727983707,7.675861498007538
13756.0,1.0986122886681098,2.772588722239781,8.545998311652587
13758.0,2.5649493574615367,2.0794415416798357,8.068261971187837
13759.0,3.5263605246161616,1.0986122886681098,6.492860854269306
13760.0,4.007333185232471,1.0986122886681098,5.662231047497966
13761.0,3.9318256327243257,1.0986122886681098,6.976954795783142
13762.0,5.3230099791384085,1.0986122886681098,3.5527136788004946e-15
13763.0,4.1588830833596715,1.3862943611198906,7.432755960229431
13764.0,4.276666119016055,1.3862943611198906,7.328279756761194
13767.0,1.0986122886681098,3.970291913552122,9.73782899367371
13769.0,1.0986122886681098,2.833213344056216,7.927638163882155
13771.0,4.174387269895637,1.791759469228055,7.875765214531604
13772.0,3.5553480614894135,1.3862943611198906,7.032738994075221
13774.0,4.418840607796598,0.6931471805599453,5.846438775057725
13777.0,0.6931471805599453,3.7376696182833684,10.156164663054833
13778.0,4.6443908991413725,0.6931471805599453,5.191288793789513
13780.0,2.0794415416798357,1.0986122886681098,5.888905658780245
13781.0,5.529429087511423,0.6931471805599453,4.858571324462998
13782.0,2.6390573296152584,1.9459101490553132,6.816735880594968
13784.0,2.3978952727983707,2.4849066497880004,7.809456093748633
13786.0,5.908082938168931,0.6931471805599453,5.444147814759576
13787.0,4.343805421853684,1.0986122886681098,5.736701321413311
13790.0,1.6094379124341003,0.6931471805599453,5.857361562584502
13791.0,3.784189633918261,1.3862943611198906,6.955287509427453
13792.0,4.204692619390966,1.0986122886681098,5.280916851867869
13798.0,0.6931471805599453,4.1588830833596715,10.501016055711263
13799.0,4.770684624465665,1.0986122886681098,6.5364886784538845
13800.0,5.739792912179234,0.6931471805599453,6.32672176017265
13801.0,4.219507705176107,0.6931471805599453,5.786283696167945
13802.0,4.9344739331306915,1.9459101490553132,8.270594199398818
13803.0,5.545177444479562,0.6931471805599453,5.627872880555851
13804.0,3.4657359027997265,2.0794415416798357,7.8773175472322325
13805.0,3.970291913552122,1.0986122886681098,6.830442175879467
13806.0,4.174387269895637,0.6931471805599453,5.550553592065519
13807.0,5.908082938168931,0.6931471805599453,4.732683506287051
13808.0,1.9459101490553132,1.791759469228055,7.466605059322925
13809.0,5.723585101952381,0.6931471805599453,5.0501764687167885
13810.0,3.4011973816621555,1.6094379124341003,6.80296126949605
13811.0,5.220355825078324,1.6094379124341003,6.384772724945515
13812.0,3.7612001156935624,1.3862943611198906,6.29156913955832
13813.0,3.713572066704308,1.791759469228055,7.211121214134847
13814.0,4.04305126783455,1.3862943611198906,7.354439102906256
13815.0,3.1354942159291497,1.791759469228055,8.298019250761884
13816.0,3.2188758248682006,1.6094379124341003,6.320840234108892
13817.0,3.4011973816621555,1.0986122886681098,5.950590467898009
13819.0,5.713732805509369,1.3862943611198906,7.039967051290641
13821.0,4.983606621708336,1.0986122886681098,5.957494027536828
13822.0,1.9459101490553132,1.0986122886681098,6.450470422144176
13823.0,2.995732273553991,1.0986122886681098,6.865536476045727
13824.0,3.5263605246161616,1.791759469228055,7.438348235303808
13826.0,5.0689042022202315,1.0986122886681098,5.168493378711836
13827.0,4.07753744390572,1.3862943611198906,6.023568651008515
13828.0,3.1354942159291497,0.6931471805599453,5.349438146055751
13829.0,5.886104031450156,0.6931471805599453,
13831.0,2.833213344056216,1.9459101490553132,7.69802463305743
13832.0,2.9444389791664403,1.0986122886681098,3.736478432913215
13833.0,5.075173815233827,0.6931471805599453,5.955319100471629
13835.0,3.258096538021482,1.6094379124341003,6.728114126692287
13837.0,5.3612921657094255,1.0986122886681098,5.606684030192651
13838.0,1.9459101490553132,1.6094379124341003,6.540640312882445
13841.0,5.537334267018537,0.6931471805599453,4.454347296253507
13842.0,4.0943445622221,2.302585092994046,8.127587652841866
13844.0,2.4849066497880004,0.6931471805599453,5.893355453997663
13845.0,4.189654742026425,0.6931471805599453,5.749329289612172
13846.0,3.258096538021482,1.6094379124341003,6.743599716813805
13848.0,4.532599493153256,1.3862943611198906,7.135687347028144
13849.0,3.970291913552122,1.0986122886681098,7.338855644682132
13850.0,4.48863636973214,1.0986122886681098,7.370110987293602
13851.0,4.574710978503383,1.3862943611198906,7.883242790261331
13853.0,2.302585092994046,1.0986122886681098,6.964078900035081
13854.0,2.302585092994046,3.4011973816621555,8.990444042725079
13856.0,5.135798437050262,1.791759469228055,5.898252165385803
13858.0,4.060443010546419,0.6931471805599453,5.38068045697316
13859.0,5.7899601708972535,0.6931471805599453,5.309059463079938
13860.0,0.6931471805599453,1.9459101490553132,7.123672785204607
13862.0,2.9444389791664403,2.3978952727983707,7.690884835407219
13863.0,5.5053315359323625,1.0986122886681098,5.705647401265714
13865.0,4.07753744390572,1.6094379124341003,6.219715035790337
13866.0,4.31748811353631,0.6931471805599453,4.988185165258664
13867.0,3.4657359027997265,1.3862943611198906,6.923914020481024
13868.0,2.0794415416798357,1.0986122886681098,8.068885298365506
13869.0,4.820281565605037,1.6094379124341003,8.04107490570398
13870.0,1.0986122886681098,2.3978952727983707,7.920174037950512
13871.0,3.1780538303479458,2.70805020110221,8.762614735153416
13873.0,4.795790545596741,1.6094379124341003,5.947251392431657
13874.0,5.883322388488279,0.6931471805599453,6.294250726074389
13875.0,4.007333185232471,1.791759469228055,7.488735499171278
13876.0,4.174387269895637,0.6931471805599453,4.8178592793984425
13877.0,4.465908118654584,0.6931471805599453,4.772716457199891
13878.0,4.02535169073515,0.6931471805599453,7.156589968584206
13880.0,3.091042453358316,2.6390573296152584,8.077375740386112
13881.0,1.6094379124341003,3.1354942159291497,9.74041082043658
13882.0,1.3862943611198906,1.9459101490553132,7.031988578000526
13883.0,0.6931471805599453,2.302585092994046,7.839820929971654
13884.0,2.0794415416798357,1.9459101490553132,6.662238298691035
13885.0,5.247024072160486,1.0986122886681098,6.230087669270578
13886.0,4.276666119016055,0.6931471805599453,5.499460677582579
13887.0,5.3230099791384085,0.6931471805599453,5.859503349652977
13888.0,4.795790545596741,1.0986122886681098,6.407919050015748
13889.0,4.543294782270004,0.6931471805599453,6.03524216945387
13890.0,0.6931471805599453,2.70805020110221,7.52933126704033
13892.0,3.332204510175204,1.6094379124341003,6.4520016347056774
13893.0,5.700443573390687,0.6931471805599453,6.711862042158088
13894.0,3.1354942159291497,1.791759469228055,6.285942227026518
13895.0,3.091042453358316,1.791759469228055,7.859073328619475
13897.0,3.9318256327243257,0.6931471805599453,5.743515876874802
13898.0,5.7899601708972535,0.6931471805599453,5.055799846050629
13899.0,2.833213344056216,1.0986122886681098,5.9649152118744455
13900.0,5.214935757608986,1.3862943611198906,6.609281855452135
13901.0,4.290459441148391,1.791759469228055,7.961439934295112
13904.0,3.6375861597263857,1.0986122886681098,5.810062567373411
13908.0,4.394449154672439,1.791759469228055,7.761340475440168
13911.0,4.060443010546419,2.302585092994046,7.856284714098846
13914.0,1.6094379124341003,1.3862943611198906,6.42154096368842
13917.0,3.9318256327243257,1.0986122886681098,5.609618304598452
13918.0,3.9318256327243257,1.0986122886681098,7.101544167216986
13919.0,3.9889840465642745,1.3862943611198906,5.861241960058008
13922.0,5.8664680569332965,0.6931471805599453,5.1547356380700124
13923.0,4.007333185232471,0.6931471805599453,5.864000425598742
13924.0,1.0986122886681098,2.4849066497880004,7.4283807272262745
13925.0,3.6109179126442243,1.9459101490553132,6.425921953982822
13926.0,3.1780538303479458,0.6931471805599453,5.415433513216716
13927.0,4.330733340286331,0.6931471805599453,5.857904582646717
13928.0,2.4849066497880004,1.6094379124341003,6.143262461351643
13929.0,5.135798437050262,1.3862943611198906,6.6894126846089685
13930.0,4.07753744390572,1.0986122886681098,5.824051307047146
13931.0,4.465908118654584,1.3862943611198906,7.116337324297433
13932.0,5.69035945432406,0.6931471805599453,5.731397641689174
13933.0,4.700480365792417,1.0986122886681098,6.413114635600407
13934.0,5.579729825986222,0.6931471805599453,6.8277375709961055
13936.0,5.147494476813453,1.0986122886681098,5.892417393506748
13937.0,5.135798437050262,0.6931471805599453,5.074235875505851
13938.0,3.58351893845611,0.6931471805599453,4.2857910267930555
13939.0,3.1780538303479458,1.6094379124341003,6.323910833312642
13940.0,2.8903717578961645,1.6094379124341003,6.73356854461668
13941.0,3.1354942159291497,2.0794415416798357,8.499723480752666
13946.0,4.382026634673881,1.3862943611198906,6.332515570780452
13947.0,4.189654742026425,0.6931471805599453,4.517431271680085
13948.0,5.8916442118257715,0.6931471805599453,4.634728988229636
13949.0,1.3862943611198906,1.9459101490553132,7.794954939211736
13950.0,2.4849066497880004,1.791759469228055,6.592441612695797
13951.0,5.176149732573829,1.3862943611198906,6.5153791354156905
13952.0,5.356586274672012,1.3862943611198906,8.085514797580162
13953.0,2.0794415416798357,2.0794415416798357,8.16527264169811
13954.0,1.0986122886681098,1.3862943611198906,5.939091722869282
13955.0,5.043425116919247,1.0986122886681098,5.780620051380789
13956.0,1.791759469228055,1.791759469228055,6.934806084458451
13958.0,5.921578419643816,0.6931471805599453,
13959.0,4.382026634673881,1.3862943611198906,6.3955954322030095
13960.0,3.091042453358316,1.0986122886681098,5.443369638247176
13962.0,3.1354942159291497,1.0986122886681098,5.139028508864655
13963.0,5.733341276897746,1.6094379124341003,6.500598741212994
13967.0,4.990432586778736,0.6931471805599453,4.403054001865957
13969.0,2.0794415416798357,3.044522437723423,9.103611142278725
13971.0,2.302585092994046,2.4849066497880004,7.902198934011361
13972.0,4.276666119016055,1.0986122886681098,5.253581472706645
13973.0,5.662960480135946,0.6931471805599453,5.582367852765768
13974.0,3.912023005428146,0.6931471805599453,6.027290080077415
13975.0,3.4657359027997265,2.0794415416798357,7.825736581036901
13976.0,5.337538079701318,0.6931471805599453,5.8832666766299955
13978.0,2.772588722239781,1.0986122886681098,5.287205861793318
13979.0,4.30406509320417,0.6931471805599453,6.769492711981713
13980.0,4.110873864173311,0.6931471805599453,5.304001183016334
13982.0,3.6888794541139363,1.791759469228055,7.529465532354163
13983.0,3.4339872044851463,2.6390573296152584,7.8599767024344285
13984.0,3.332204510175204,1.9459101490553132,6.192423837286308
13985.0,1.6094379124341003,2.833213344056216,8.857305936195985
13986.0,2.8903717578961645,0.6931471805599453,5.7728731191409945
13988.0,3.044522437723423,2.302585092994046,8.318693471014788
13989.0,4.204692619390966,1.0986122886681098,7.144470319606423
13990.0,5.365976015021851,0.6931471805599453,5.7439642642890325
13991.0,2.5649493574615367,2.0794415416798357,6.747152160205322
13992.0,3.4339872044851463,0.6931471805599453,4.354141431184346
13993.0,3.4965075614664802,2.5649493574615367,8.134661099936586
13994.0,1.6094379124341003,1.9459101490553132,7.746793407219949
13995.0,2.772588722239781,1.9459101490553132,7.233087119760808
13999.0,2.3978952727983707,2.772588722239781,8.260042910481546
14000.0,5.332718793265369,1.0986122886681098,6.453168201663336
14001.0,3.8501476017100584,1.6094379124341003,7.616446029917879
14002.0,4.90527477843843,1.0986122886681098,6.274253417348632
14004.0,3.784189633918261,2.0794415416798357,8.430248721279204
14005.0,2.3978952727983707,1.791759469228055,7.964058356660503
14006.0,4.762173934797756,1.3862943611198906,6.870250692440862
14009.0,5.293304824724492,1.3862943611198906,6.532232394745679
14012.0,5.631211781821365,0.6931471805599453,5.7984864101254985
14013.0,4.709530201312334,1.3862943611198906,6.161249514897758
14014.0,4.356708826689592,0.6931471805599453,6.226892337255411
14015.0,3.9889840465642745,0.6931471805599453,6.8225676924206855
14016.0,5.043425116919247,1.791759469228055,8.373198101903036
14019.0,3.871201010907891,1.6094379124341003,7.244198943766608
14020.0,2.8903717578961645,1.0986122886681098,6.467388118864708
14021.0,5.049856007249537,1.3862943611198906,6.45031243178126
14022.0,5.420534999272286,0.6931471805599453,6.089044875446846
14023.0,2.0794415416798357,1.0986122886681098,6.371731498193053
14024.0,4.812184355372417,1.0986122886681098,5.795145480670174
14027.0,4.127134385045092,0.6931471805599453,4.661739537475985
14029.0,4.1588830833596715,1.0986122886681098,6.149877558850261
14030.0,2.9444389791664403,2.1972245773362196,7.766878655799901
14031.0,2.0794415416798357,3.1780538303479458,9.591214928952194
14032.0,1.0986122886681098,2.9444389791664403,7.9830443503433495
14034.0,3.1354942159291497,1.6094379124341003,6.240314830765597
14035.0,3.4011973816621555,1.791759469228055,7.264744173633186
14036.0,5.655991810819852,0.6931471805599453,6.441982686264217
14037.0,5.176149732573829,1.0986122886681098,4.998562712861987
14038.0,4.3694478524670215,1.6094379124341003,7.349539458652975
14039.0,3.5263605246161616,0.6931471805599453,5.0317442573064906
14040.0,3.7376696182833684,2.772588722239781,8.172782730297486
14041.0,5.58724865840025,0.6931471805599453,4.958710221231336
14044.0,3.332204510175204,1.6094379124341003,6.48283208421685
14045.0,4.700480365792417,1.6094379124341003,7.415024586545351
14046.0,5.652489180268651,0.6931471805599453,5.049791902630777
14047.0,2.302585092994046,2.0794415416798357,7.163180136750028
14048.0,5.627621113690637,1.0986122886681098,5.929934828314827
14049.0,2.8903717578961645,1.9459101490553132,8.637665939883124
14050.0,3.4965075614664802,1.0986122886681098,6.616546996753798
14051.0,0.6931471805599453,3.295836866004329,9.6471969062515
14052.0,3.044522437723423,0.6931471805599453,5.422126652274323
14053.0,4.8283137373023015,1.0986122886681098,5.565477803279021
14054.0,4.189654742026425,0.6931471805599453,4.53753353727228
14055.0,4.672828834461906,0.6931471805599453,6.588431169193958
14056.0,0.6931471805599453,3.4011973816621555,9.002750236755375
14057.0,3.2188758248682006,2.9444389791664403,8.723947164350777
14059.0,5.5909869805108565,0.6931471805599453,5.218191322068752
14060.0,1.791759469228055,3.044522437723423,8.721990270725362
14062.0,2.3978952727983707,2.5649493574615367,9.255872854706382
14064.0,3.4011973816621555,2.0794415416798357,7.081136994206617
14066.0,5.5909869805108565,0.6931471805599453,5.034026246886832
14067.0,4.174387269895637,1.0986122886681098,5.928790952579924
14068.0,5.771441123130016,0.6931471805599453,5.586686702779954
14071.0,1.6094379124341003,2.302585092994046,7.1765679385576755
14073.0,3.091042453358316,1.0986122886681098,4.945492145764051
14075.0,1.791759469228055,1.3862943611198906,6.849341960431477
14076.0,4.867534450455582,0.6931471805599453,4.815998211579652
14077.0,3.7376696182833684,1.791759469228055,6.2154477458196355
14078.0,4.634728988229636,1.9459101490553132,6.956897762032364
14079.0,4.836281906951478,0.6931471805599453,5.929855065476291
14080.0,3.5263605246161616,0.6931471805599453,3.8416005411316
14081.0,5.5909869805108565,1.6094379124341003,6.808675001281461
14082.0,5.902633333401366,0.6931471805599453,5.2108513407667605
14083.0,1.6094379124341003,2.302585092994046,6.926998926548841
14085.0,1.0986122886681098,2.995732273553991,8.397686420982305
14087.0,1.3862943611198906,1.0986122886681098,5.207681246288592
14088.0,2.3978952727983707,2.70805020110221,10.828073583086606
14089.0,4.060443010546419,0.6931471805599453,5.087596335232384
14090.0,5.786897381366708,0.6931471805599453,4.34795265434013
14092.0,2.1972245773362196,2.8903717578961645,8.309947595254801
14093.0,2.5649493574615367,0.6931471805599453,6.095486667514328
14096.0,1.6094379124341003,3.5553480614894135,10.952943034829767
14098.0,3.6375861597263857,0.6931471805599453,4.999574346736831
14099.0,2.833213344056216,2.5649493574615367,8.037210334899836
14100.0,4.9344739331306915,0.6931471805599453,5.277604324950495
14101.0,4.31748811353631,1.9459101490553132,8.695806213421232
14102.0,1.791759469228055,2.1972245773362196,7.182146923662347
14104.0,5.049856007249537,1.0986122886681098,5.380864627515602
14105.0,4.454347296253507,1.0986122886681098,7.139921998794036
14107.0,3.970291913552122,2.1972245773362196,7.897103145359193
14108.0,3.4657359027997265,1.3862943611198906,6.388830276959497
14109.0,3.1780538303479458,1.0986122886681098,4.396915247167632
14110.0,1.6094379124341003,2.6390573296152584,8.643059028599284
14111.0,2.70805020110221,1.791759469228055,6.536111719349483
14112.0,3.1780538303479458,2.5649493574615367,7.928467285565402
14113.0,1.6094379124341003,2.1972245773362196,7.2290558630575426
14114.0,5.616771097666572,1.0986122886681098,5.959793265151517
14116.0,3.044522437723423,1.791759469228055,7.2325452572578
14117.0,4.976733742420574,0.6931471805599453,4.51085950651685
14119.0,5.872117789475416,0.6931471805599453,
14121.0,1.6094379124341003,1.9459101490553132,7.916187539419835
14124.0,4.442651256490317,0.6931471805599453,6.041634711020558
14125.0,2.4849066497880004,1.3862943611198906,7.916234961051038
14126.0,2.1972245773362196,1.6094379124341003,6.468676508788589
14127.0,4.820281565605037,1.3862943611198906,6.566264470368445
14128.0,4.127134385045092,1.0986122886681098,6.459121675472594
14129.0,1.0986122886681098,1.791759469228055,7.025413862450224
14130.0,5.768320995793772,0.6931471805599453,6.183860189473411
14132.0,1.0986122886681098,2.5649493574615367,8.183433672048245
14133.0,4.875197323201151,1.791759469228055,6.3823911480950235
14135.0,1.0986122886681098,2.772588722239781,8.453467140135627
14138.0,1.0986122886681098,1.0986122886681098,6.890995617166797
14139.0,3.8501476017100584,0.6931471805599453,6.032654473932845
14140.0,1.6094379124341003,1.3862943611198906,6.8255143235982265
14141.0,1.3862943611198906,1.9459101490553132,6.779955997800261
14142.0,5.924255797414532,0.6931471805599453,5.745595977469612
14143.0,4.90527477843843,0.6931471805599453,4.760463070394127
14145.0,3.871201010907891,1.791759469228055,8.054903731310311
14146.0,2.302585092994046,1.9459101490553132,7.989753651008203
14147.0,3.912023005428146,1.3862943611198906,6.151455283416923
14148.0,5.459585514144159,0.6931471805599453,5.063860055333554
14149.0,5.365976015021851,1.3862943611198906,5.562334111071826
14150.0,3.6109179126442243,1.0986122886681098,6.49169423166057
14152.0,4.330733340286331,1.3862943611198906,6.416879330523766
14154.0,5.480638923341991,1.0986122886681098,7.205353028221294
14155.0,5.58724865840025,0.6931471805599453,4.785406236291025
14156.0,2.3978952727983707,4.204692619390966,11.63854562112485
14157.0,3.044522437723423,1.3862943611198906,5.995033171985007
14158.0,3.713572066704308,0.6931471805599453,6.231779816930511
14159.0,3.044522437723423,2.70805020110221,8.450903805075015
14161.0,5.37989735354046,1.3862943611198906,7.013483726944571
14162.0,5.1647859739235145,1.0986122886681098,5.67112153241664
14163.0,4.477336814478207,1.6094379124341003,7.802581283035999
14164.0,4.276666119016055,1.0986122886681098,7.398033237980444
14165.0,5.6240175061873385,0.6931471805599453,4.816564990267753
14167.0,3.6888794541139363,1.6094379124341003,6.355829844330721
14171.0,4.59511985013459,0.6931471805599453,5.899321845543751
14173.0,2.4849066497880004,1.6094379124341003,6.1133281348648225
14174.0,3.5263605246161616,0.6931471805599453,4.908676393786758
14175.0,3.9512437185814275,2.0794415416798357,8.042075708682441
14176.0,5.697093486505405,1.791759469228055,6.354370040797351
14177.0,4.454347296253507,1.791759469228055,6.319796599286322
14178.0,2.302585092994046,2.0794415416798357,7.391372077147292
14179.0,3.7376696182833684,1.0986122886681098,6.580333958961338
